"rankId","nombre","orden","category","abbreviation"
"1","Begginner","1","Brown","beg"
"2","9th Kyu","","Brown","9kyu"
"3","8th Kyu","","Brown","8kyu"
"4","7th Kyu","","Brown","7kyu"
"5","6th Kyu","","Brown","6kyu"
"6","5th Kyu","","Brown","5kyu"
"7","4th Kyu","","Brown","4kyu"
"8","3rd Kyu","","Brown","3kyu"
"9","2nd Kyu","","Brown","2kyu"
"10","1st Kyu","","Brown","1kyu"
"11","1st Dan","","Silver","1dan"
"12","2nd Dan","","Silver","2dan"
"13","3rd Dan","","Silver","3dan"
"14","Disciple","","Light Blue","dis"
"15","Mentor","","Light Blue","men"
"16","Master","","Light Blue","mas"
"17","Grand Master","","Light Blue","gmas"
"18","Brawler","","Green","bra"
"19","Marauder","","Green","mrd"
"20","Fighter","","Green","fig"
"21","Berseker","","Green","ber"
"22","Warrior","","Yellow","war"
"23","Avenger","","Yellow","ave"
"24","Duelist","","Yellow","due"
"25","Pugilist","","Yellow","pug"
"26","Vanquisher","","Orange","van"
"27","Destroyer","","Orange","des"
"28","Conqueror","","Orange","con"
"29","Savior","","Orange","sav"
"30","Genbu","","Red","gen"
"31","Byakko","","Red","bya"
"32","Seiryu","","Red","sei"
"33","Suzaku","","Red","suz"
"34","Fujin","","Blue","fuj"
"35","Raijin","","Blue","rai"
"36","Yaksa","","Blue","yak"
"37","Majin","","Blue","maj"
"38","Toshin","","Blue","tos"
"39","Emperor","","Purple","emp"
"40","Tekken Lord","","Purple","lor"
"41","Tekken Emperor","","Purple","temp"
"42","Tekken God","","Gold","tgod"
"43","True Tekken God","","Gold","ttg"
