"charId","name","rankPoints","image","shortname","abbreviation"
"1","Alex","-.50","","","ale"
"2","Alisa",".00","","","ali"
"3","Ancient Ogre","","","","aogr"
"4","Angel","","","","ang"
"5","Anna","4.62","","","ana"
"6","Armor King",".13","","","akng"
"7","Asuka","2.89","","","asu"
"8","Baek","","","","bae"
"9","Bob","-5.13","","","bob"
"10","Bruce","-1.51","","","bru"
"11","Bryan","1.25","","","bry"
"12","Christie","-1.87","","","chr"
"13","Eddy","-4.00","","","edd"
"14","Devil Jin","","","","djin"
"15","Dr. Bosconovitch",".00","","","drb"
"16","Dragunov",".62","","","dra"
"17","Feng","-1.49","","","fen"
"18","Forrest Law","","","","flaw"
"19","Ganryu","-.75","","","gan"
"20","Heihachi",".01","","","hei"
"21","Hwoarang",".00","","","hwo"
"22","Jack6","-.37","","","jac"
"23","Jaycee","-.12","","","jay"
"24","Jin",".00","","","jin"
"25","Jinpachi","-.25","","","jpc"
"26","Jun","1.99","","","jun"
"27","Kazuya",".00","","","kaz"
"28","King",".00","","","kng"
"29","Kuma","","","","kum"
"30","Panda","","","","pan"
"31","Kunimitsu","-.25","","","kun"
"32","Lars","-7.14","","","lar"
"33","Lee","1.50","","","lee"
"34","Lei","-.50","","","lei"
"35","Leo","-.24","","","leo"
"36","Lili","-2.75","","","lil"
"37","Marduk","-1.50","","","mar"
"38","Marshall Law","","","","mlaw"
"39","Michelle","","","","mic"
"40","Miguel",".00","","","mig"
"41","Miharu","-1.87","","","mih"
"42","Mokujin","-.25","","","mok"
"43","Nina","-4.50","","","nin"
"44","Ogre","-1.13","","","ogr"
"45","Paul","-.75","","","pau"
"46","Prototype Jack","-1.38","","","pja"
"47","Raven","-.26","","","rav"
"48","Roger","","","","rog"
"49","Sebastian",".00","","","seb"
"50","Slim Bob","-2.39","","","sbob"
"51","Steve","","","","ste"
"52","Tiger","-6.59","","","tig"
"53","Unknown","-1.00","","","unk"
"54","Violet","-.25","","","vio"
"55","Wang","-5.50","","","wan"
"56","Xiaoyu","1.74","","","xia"
"57","Yoshimitsu",".13","","","yos"
"58","Zafina","-.75","","","zaf"
